team,full_name,position,opponent,salary,dfs_avg,bust_pct,upside,pts_per_k
TEX,Danny Jansen,C,LAD,2800.0,6.53,0.2,16,2.33
BOS,Ceddanne Rafaela,OF,STL,3000.0,6.52,0.24,16,2.17
LAD,Freddie Freeman,1B,LAD,5200.0,6.49,0.24,16,1.25
CIN,Spencer Steer,OF,CIN,2900.0,6.49,0.22,16,2.24
PHI,Alec Bohm,3B,PHI,4200.0,6.48,0.18,15,1.54
CHW,Edgar Quero,C,KC,2300.0,6.47,0.19,15,2.81
KC,Michael Massey,2B/OF,KC,2200.0,6.46,0.21,16,2.94
NYM,Bo Bichette,3B,NYM,3900.0,6.46,0.18,15,1.66
HOU,Carlos Correa,3B/SS,SEA,4200.0,6.46,0.23,16,1.54
SD,Miguel Andujar,3B/OF,SD,2800.0,6.45,0.21,15,2.3
MIA,Agustin Ramirez,C,DET,4000.0,6.44,0.25,16,1.61
LAA,Nolan Schanuel,1B,CIN,3600.0,6.44,0.2,15,1.79
ARI,James Mc,C,PHI,2600.0,6.4,0.23,16,2.46
ARI,Tim Tawa,1B/OF,PHI,2300.0,6.38,0.22,16,2.77
BAL,Dylan Beavers,OF,BAL,2500.0,6.38,0.19,15,2.55
BAL,Colton Cowser,OF,BAL,3000.0,6.37,0.21,15,2.12
TB,Yandy Diaz,1B/3B,TB,4800.0,6.37,0.21,15,1.33
MIA,Jakob Marsee,OF,DET,4600.0,6.37,0.26,16,1.38
LAA,Jorge Soler,OF,CIN,3600.0,6.37,0.22,16,1.77
ARI,Nolan Arenado,3B,PHI,3100.0,6.36,0.2,14,2.05
NYY,Jose Caballero,SS,TB,3000.0,6.35,0.32,16,2.12
MIA,Xavier Edwards,2B,DET,5000.0,6.35,0.25,15,1.27
NYY,Randal Grichuk,OF,TB,2400.0,6.33,0.29,16,2.64
MIN,Brooks Lee,SS,TOR,2400.0,6.33,0.25,16,2.64
KC,Kyle Isbel,OF,KC,3100.0,6.31,0.21,15,2.04
MIA,Otto Lopez,SS,DET,4400.0,6.3,0.23,15,1.43
DET,Kevin Mc,3B/SS,DET,4600.0,6.3,0.22,15,1.37
HOU,Isaac Paredes,2B/3B,SEA,4000.0,6.29,0.24,16,1.57
BOS,Marcelo Mayer,2B,STL,2500.0,6.28,0.22,15,2.51
CHW,Derek Hill,OF,KC,2200.0,6.27,0.28,16,2.85
CIN,Nathaniel Lowe,1B,CIN,2500.0,6.25,0.19,15,2.5
SF,Heliot Ramos,OF,BAL,3000.0,6.24,0.21,16,2.08
BAL,Samuel Basallo,C,BAL,3100.0,6.23,0.23,15,2.01
CIN,Noelvi Marte,OF,CIN,2600.0,6.23,0.26,16,2.4
NYM,Marcus Semien,2B,NYM,3100.0,6.23,0.23,16,2.01
DET,Gleyber Torres,2B,DET,3600.0,6.22,0.18,14,1.73
CHW,Munetaka Murakami,1B,KC,4600.0,6.21,0.23,16,1.35
ATH,Nick Kurtz,1B,NYM,5000.0,6.21,0.19,15,1.24
LAD,Max Muncy,3B,LAD,4100.0,6.19,0.26,16,1.51
SF,Jerar Encarnacion,1B/OF,BAL,2700.0,6.19,0.24,16,2.29
SF,Casey Schmitt,1B/2B,BAL,3000.0,6.18,0.23,15,2.06
BOS,Connor Wong,C,STL,2200.0,6.18,0.21,14,2.81
MIN,James Outman,OF,TOR,2100.0,6.16,0.29,16,2.93
WAS,Brady House,3B,MIL,3200.0,6.11,0.27,16,1.91
TEX,Josh Jung,3B,LAD,2300.0,6.09,0.26,15,2.65
STL,Victor Scott,OF,STL,3100.0,6.08,0.26,14,1.96
TOR,Nathan Lukes,OF,TOR,2800.0,6.06,0.24,15,2.16
TOR,Andres Gimenez,SS,TOR,3300.0,6.05,0.27,15,1.83
ATH,Shea Langeliers,C,NYM,5500.0,6.05,0.26,16,1.1
HOU,Yainer Diaz,C,SEA,4100.0,6.04,0.28,16,1.47
ATH,Tyler Soderstrom,OF,NYM,4300.0,6.0,0.22,15,1.4
LAD,Teoscar Hernandez,OF,LAD,4500.0,5.98,0.29,16,1.33
CHW,Luisangel Acuna,OF/SS,KC,2600.0,5.98,0.28,15,2.3
WAS,Jacob Young,OF,MIL,2800.0,5.96,0.3,15,2.13
SEA,J.P. CrawfordJ. Crawford,SS,SEA,2600.0,5.94,0.18,14,2.28
SD,Jake Cronenworth,2B,SD,3100.0,5.92,0.22,14,1.91
DET,Colt Keith,1B/3B,DET,4100.0,5.92,0.22,14,1.44
NYM,Brett Baty,1B/OF,NYM,4000.0,5.91,0.24,14,1.48
COL,Mickey Moniak,OF,SD,3600.0,5.9,0.35,17,1.64
STL,Jose Fermin,2B/OF,STL,2100.0,5.9,0.21,14,2.81
NYY,Ryan Mc,3B,TB,2500.0,5.86,0.28,16,2.34
MIN,Tristan Gray,3B/SS,TOR,2700.0,5.84,0.31,16,2.16
TB,Cedric Mullins,OF,TB,2800.0,5.83,0.28,15,2.08
ARI,Alek Thomas,OF,PHI,2600.0,5.75,0.28,14,2.21
BAL,Coby Mayo,3B,BAL,2600.0,5.75,0.24,14,2.21
LAA,Logan O&#039;HoppeL. O&#039;Hoppe,C,CIN,3100.0,5.75,0.25,14,1.85
COL,Edouard Julien,1B/2B,SD,2700.0,5.73,0.26,16,2.12
COL,Hunter Goodman,C,SD,4400.0,5.73,0.3,16,1.3
SEA,Dominic Canzone,OF,SEA,3000.0,5.73,0.27,16,1.91
TB,Richie Palacios,2B,TB,3200.0,5.73,0.27,14,1.79
COL,Ezequiel Tovar,SS,SD,3900.0,5.68,0.32,16,1.46
SEA,Cole Young,2B,SEA,2900.0,5.66,0.23,14,1.95
TB,Taylor Walls,SS,TB,2100.0,5.65,0.29,14,2.69
DET,Kerry Carpenter,OF,DET,4200.0,5.63,0.27,14,1.34
MIA,Heriberto Hernandez,OF,DET,2700.0,5.62,0.27,14,2.08
NYM,Carson Benge,OF,NYM,3200.0,5.6,0.29,14,1.75
DET,Zach Mc,2B/OF,DET,3100.0,5.58,0.29,14,1.8
SF,Daniel Susac,C,BAL,2200.0,5.56,0.26,14,2.53
TB,Jake Fraley,OF,TB,3200.0,5.54,0.31,14,1.73
MIL,Joey Ortiz,SS,MIL,2800.0,5.53,0.29,14,1.98
STL,Thomas Saggese,OF/SS,STL,2300.0,5.51,0.26,14,2.4
ATH,Jeff Mc,2B,NYM,2900.0,5.5,0.24,13,1.9
HOU,Cam Smith,OF,SEA,3900.0,5.49,0.33,15,1.41
NYM,Jared Young,1B/OF,NYM,2500.0,5.49,0.26,14,2.2
ATH,Carlos Cortes,OF,NYM,2800.0,5.45,0.26,14,1.95
LAA,Oswald Peraza,2B,CIN,2300.0,5.4,0.32,15,2.35
PHI,Justin Crawford,OF,PHI,3000.0,5.39,0.3,14,1.8
TOR,Kazuma Okamoto,3B,TOR,4500.0,5.39,0.29,14,1.2
WAS,Drew Millas,C,MIL,2300.0,5.36,0.3,13,2.33
DET,Dillon Dingler,C,DET,3900.0,5.36,0.26,14,1.37
MIA,Austin Slater,OF,DET,2300.0,5.33,0.32,14,2.32
WAS,Nasim Nunez,2B,MIL,3400.0,5.33,0.36,14,1.57
ARI,Jorge Barrosa,OF,PHI,2500.0,5.32,0.28,13,2.13
DET,Spencer Torkelson,1B,DET,3500.0,5.28,0.25,13,1.51
PHI,Rafael Marchan,C,PHI,2300.0,5.27,0.27,14,2.29
LAD,Andy Pages,OF,LAD,4300.0,5.23,0.32,14,1.22
ATH,Max Muncy,3B,NYM,3700.0,5.18,0.31,14,1.4
SF,Christian Koss,2B,BAL,2500.0,5.18,0.31,13,2.07
NYY,J.C. EscarraJ. Escarra,C,TB,2200.0,5.17,0.29,14,2.35
NYM,Luis Torrens,C,NYM,2700.0,5.05,0.28,12,1.87
DET,Javier Baez,OF/SS,DET,2700.0,5.01,0.34,14,1.86
MIA,Connor Norby,1B,DET,2900.0,4.99,0.31,14,1.72
NYM,Tyrone Taylor,OF,NYM,2100.0,4.97,0.33,14,2.37
MIA,Javier Sanoja,3B/OF,DET,3300.0,4.94,0.33,12,1.5
COL,Brenton Doyle,OF,SD,3100.0,4.9,0.37,14,1.58
COL,Willi Castro,2B,SD,3300.0,4.88,0.35,14,1.48
TOR,Brandon Valenzuela,C,TOR,2200.0,4.86,0.35,14,2.21
CHW,Tanner Murray,OF,KC,2100.0,4.82,0.34,14,2.3
LAA,Bryce Teodosio,OF,CIN,2000.0,4.79,0.4,14,2.4
ATH,Darell Hernaiz,2B/3B,NYM,2400.0,4.78,0.3,12,1.99
HOU,Joey Loperfido,OF,SEA,3800.0,4.65,0.37,13,1.22
COL,TJ RumfieldT. Rumfield,1B,SD,2800.0,4.53,0.33,12,1.62
LAD,Hyeseong Kim,2B/SS,LAD,2400.0,4.38,0.42,13,1.83
COL,Troy Johnston,1B/OF,SD,3700.0,4.34,0.38,14,1.17
ATH,Denzel Clarke,OF,NYM,2200.0,4.16,0.37,11,1.89
LAD,Alex Freeland,2B,LAD,2800.0,4.08,0.39,11,1.46
TB,Hunter Feduccia,C,TB,2600.0,3.81,0.38,10,1.47
CHC,Michael Busch,1B,CHC,4700.0,3.56,0.5,14,0.76
NYM,Luis Robert,OF,NYM,5300.0,3.46,0.49,11,0.65
KC,Jonathan India,2B,KC,3500.0,3.29,0.43,9,0.94
TEX,Sam Haggerty,OF,LAD,2400.0,3.19,0.57,10,1.33
MIL,Luis Rengifo,3B,MIL,3200.0,3.07,0.53,9,0.96
CIN,Will Benson,OF,CIN,3000.0,2.74,0.55,9,0.91
DET,Wenceel Perez,OF,DET,2600.0,2.73,0.54,8,1.05
SD,Nick Castellanos,1B/OF,SD,3000.0,2.71,0.59,9,0.9
TOR,Davis Schneider,OF,TOR,2700.0,2.7,0.54,10,1.0
TEX,Ezequiel Duran,2B/3B,LAD,2100.0,2.69,0.58,8,1.28
BAL,Tyler O&#039;NeillT. O&#039;Neill,OF,BAL,3700.0,2.61,0.52,8,0.71
NYY,Giancarlo Stanton,OF,TB,4100.0,2.56,0.57,7,0.62
MIN,Byron Buxton,OF,TOR,4900.0,2.49,0.63,9,0.51
MIL,Blake Perkins,OF,MIL,2400.0,2.28,0.58,7,0.95
ARI,Ketel Marte,2B,PHI,5300.0,2.25,0.64,8,0.42
BAL,Blaze Alexander,2B/3B,BAL,2800.0,2.24,0.58,7,0.8
NYY,Austin Wells,C,TB,2600.0,2.23,0.62,7,0.86
LAA,Yoan Moncada,3B,CIN,3300.0,2.23,0.6,7,0.68
PIT,Joey Bart,C,CHC,2600.0,2.2,0.58,7,0.85
LAA,Travis d&#039;ArnaudT. d&#039;Arnaud,C,CIN,2500.0,2.11,0.64,5,0.84
COL,Jake Mc,OF,SD,2500.0,2.1,0.65,7,0.84
DET,Jake Rogers,C,DET,2300.0,2.09,0.64,7,0.91
CIN,Ke&#039;Bryan HayesK. Hayes,3B,CIN,2100.0,2.06,0.62,7,0.98
NYM,Mark Vientos,1B,NYM,3500.0,2.06,0.58,5,0.59
ATH,Jacob Wilson,SS,NYM,3500.0,2.05,0.58,7,0.59
SF,Jared Oliva,OF,BAL,2000.0,1.99,0.61,7,1.0
TOR,Tyler Heineman,C,TOR,2400.0,1.97,0.57,5,0.82
MIA,Leo Jimenez,2B/SS,DET,2200.0,1.97,0.59,5,0.9
STL,Yohel Pozo,C,STL,2000.0,1.91,0.63,5,0.96
WAS,Jose Tena,2B/3B,MIL,2400.0,1.9,0.61,6,0.79
SD,Freddy Fermin,C,SD,2300.0,1.88,0.56,5,0.82
ARI,Adrian Del Castillo,C,PHI,2800.0,1.85,0.64,5,0.66
TB,Ben Williamson,2B/SS,TB,2300.0,1.76,0.59,5,0.77
SF,Luis Arraez,2B,BAL,4000.0,1.75,0.66,5,0.44
HOU,Nick Allen,SS,SEA,2100.0,1.74,0.66,5,0.83
STL,Nathan Church,OF,STL,2600.0,1.68,0.7,5,0.65
